1.560104e-04
1.956860e-04
6.820007e-05
3.050000e-05
9.654434e-05
9.654434e-05
9.160000e-05
1.100525e-04
1.525600e-04
6.100000e-05
1.830000e-04
1.525600e-04
1.100525e-04
1.295420e-04
1.783243e-04
4.313351e-05
9.654434e-05
6.100000e-05
2.046450e-04
1.647119e-04
1.725341e-04
1.956860e-04
3.050000e-05
1.100525e-04
6.100000e-05
1.560104e-04
1.364001e-04
4.313351e-05
9.654434e-05
9.654434e-05
3.050000e-05
3.050000e-05
1.100525e-04
1.956860e-04
1.855243e-04
1.220000e-04
1.100525e-04
1.220000e-04
1.530000e-04
2.728003e-04
6.820007e-05
1.100525e-04
3.146967e-04
2.225242e-04
2.046450e-04
4.313351e-05
6.100000e-05
1.364001e-04
9.654434e-05
1.530000e-04
9.160000e-05
6.820007e-05
3.008471e-04
9.160000e-05
1.647119e-04
2.766862e-04
1.647119e-04
3.050000e-05
1.928989e-04
1.560104e-04
1.647119e-04
3.050000e-05
2.588011e-04
1.830000e-04
9.654434e-05
1.530000e-04
6.820007e-05
1.855243e-04
4.313351e-05
6.100000e-05
1.560104e-04
1.257547e-04
6.820007e-05
8.626703e-05
6.820007e-05
4.313351e-05
1.560104e-04
1.364001e-04
6.100000e-05
4.313351e-05
3.050000e-05
6.820007e-05
1.257547e-04
9.654434e-05
1.220000e-04
2.199386e-04
1.560104e-04
2.458989e-04
2.815759e-04
2.225242e-04
3.050000e-05
6.820007e-05
2.880017e-04
2.046450e-04
6.100000e-05
1.530000e-04
1.257547e-04
8.626703e-05
6.820007e-05
2.199386e-04
9.654434e-05
6.820007e-05
1.100525e-04
1.364001e-04
2.225242e-04
2.458989e-04
3.050000e-05
2.163747e-04
1.220000e-04
1.257547e-04
2.161626e-04
3.050000e-05
2.327801e-04
9.654434e-05
8.626703e-05
6.820007e-05
1.364001e-04
6.820007e-05
1.956860e-04
1.257547e-04
9.654434e-05
1.364001e-04
1.647119e-04
6.100000e-05
6.820007e-05
2.815759e-04
2.750000e-04
1.956860e-04
1.100525e-04
1.525600e-04
9.160000e-05
6.820007e-05
3.050000e-05
4.313351e-05
1.100525e-04
9.654434e-05
1.364001e-04
1.560104e-04
6.820007e-05
4.313351e-05
1.220000e-04
1.100525e-04
3.482622e-04
9.654434e-05
1.783243e-04
5.247418e-04
3.966926e-04
1.220000e-04
1.257547e-04
2.440000e-04
1.525600e-04
1.257547e-04
1.100525e-04
6.820007e-05
1.220000e-04
1.257547e-04
1.295420e-04
1.530000e-04
8.626703e-05
2.766862e-04
1.560104e-04
1.783243e-04
2.385330e-04
1.783243e-04
8.626703e-05
1.100525e-04
6.100000e-05
1.725341e-04
1.100525e-04
8.626703e-05
3.710485e-04
3.065212e-04
1.647119e-04
8.626703e-05
1.100525e-04
3.050000e-05
6.820007e-05
1.725341e-04
2.588011e-04
1.560104e-04
1.725341e-04
3.050000e-05
1.364001e-04
1.295420e-04
1.295420e-04
1.257547e-04
1.830000e-04
1.364001e-04
3.484552e-04
1.956860e-04
8.626703e-05
4.313351e-05
1.647119e-04
8.626703e-05
6.820007e-05
4.313351e-05
4.313351e-05
6.820007e-05
4.313351e-05
8.626703e-05
1.364001e-04
1.783243e-04
6.820007e-05
8.626703e-05
4.313351e-05
4.313351e-05
8.626703e-05
3.050000e-05
6.820007e-05
9.654434e-05
2.385330e-04
1.364001e-04
1.257547e-04
8.626703e-05
2.199386e-04
1.364001e-04
1.364001e-04
1.530000e-04
2.766862e-04
6.820007e-05
9.654434e-05
1.855243e-04
2.327801e-04
1.220000e-04
4.313351e-05
1.560104e-04
2.327801e-04
3.482622e-04
9.160000e-05
1.855243e-04
1.525600e-04
3.050000e-05
1.647119e-04
1.956860e-04
1.956860e-04
2.766862e-04
1.783243e-04
3.050000e-05
9.654434e-05
1.525600e-04
6.820007e-05
8.626703e-05
1.364001e-04
4.313351e-05
8.626703e-05
6.820007e-05
6.820007e-05
2.515094e-04
2.766862e-04
6.820007e-05
1.647119e-04
1.364001e-04
1.928989e-04
1.220000e-04
2.440000e-04
1.525600e-04
1.525600e-04
8.626703e-05
1.257547e-04
9.160000e-05
6.820007e-05
2.046450e-04
1.220000e-04
3.050000e-05
1.560104e-04
2.046450e-04
1.855243e-04
2.458989e-04
3.008471e-04
1.100525e-04
3.146967e-04
1.257547e-04
4.313351e-05
1.100525e-04
1.855243e-04
6.820007e-05
2.728003e-04
2.898544e-04
4.313351e-05
4.313351e-05
3.050000e-05
3.050000e-05
1.257547e-04
1.783243e-04
4.313351e-05
9.654434e-05
4.313351e-05
1.220000e-04
9.160000e-05
9.160000e-05
6.820007e-05
9.654434e-05
4.313351e-05
9.160000e-05
1.257547e-04
1.647119e-04
4.313351e-05
3.050000e-05
1.220000e-04
1.560104e-04
2.199386e-04
1.647119e-04
1.647119e-04
6.820007e-05
1.364001e-04
9.654434e-05
1.783243e-04
1.220000e-04
3.050000e-04
1.855243e-04
2.199386e-04
1.956860e-04
1.530000e-04
3.050000e-05
1.364001e-04
1.364001e-04
2.515094e-04
1.928989e-04
6.820007e-05
4.313351e-05
1.647119e-04
4.313351e-05
2.225242e-04
2.140000e-04
1.855243e-04
1.647119e-04
1.928989e-04
1.100525e-04
9.654434e-05
1.100525e-04
1.257547e-04
2.046450e-04
1.364001e-04
6.820007e-05
3.482622e-04
2.327801e-04
1.928989e-04
4.313351e-05
1.364001e-04
2.630684e-04
2.161626e-04
1.100525e-04
1.647119e-04
1.100525e-04
6.820007e-05
1.220000e-04
2.046450e-04
6.820007e-05
2.515094e-04
1.100525e-04
6.100000e-05
6.100000e-05
1.647119e-04
1.364001e-04
1.257547e-04
1.100525e-04
9.654434e-05
1.257547e-04
2.588011e-04
2.385330e-04
9.160000e-05
9.160000e-05
1.647119e-04
2.161626e-04
1.928989e-04
2.588011e-04
4.313351e-05
6.820007e-05
1.928989e-04
1.295420e-04
1.364001e-04
6.100000e-05
1.220000e-04
1.100525e-04
1.855243e-04
2.458989e-04
3.008471e-04
4.313351e-05
1.220000e-04
1.647119e-04
1.100525e-04
2.327801e-04
1.725341e-04
8.626703e-05
2.463331e-04
1.525600e-04
1.560104e-04
8.626703e-05
1.220000e-04
4.313351e-05
6.100000e-05
4.313351e-05
6.820007e-05
1.928989e-04
1.257547e-04
1.830000e-04
3.050000e-05
3.050000e-05
3.826029e-04
2.199386e-04
1.100525e-04
1.560104e-04
1.295420e-04
6.100000e-05
1.956860e-04
1.855243e-04
2.766862e-04
2.880017e-04
1.830000e-04
1.956860e-04
4.313351e-05
1.220000e-04
3.050000e-04
3.373815e-04
2.199386e-04
9.654434e-05
1.725341e-04
9.160000e-05
9.654434e-05
9.654434e-05
1.257547e-04
1.364001e-04
6.100000e-05
9.160000e-05
2.163747e-04
1.364001e-04
1.257547e-04
2.161626e-04
9.654434e-05
9.654434e-05
4.313351e-05
1.560104e-04
1.257547e-04
2.140000e-04
1.855243e-04
1.725341e-04
6.100000e-05
9.654434e-05
9.654434e-05
1.783243e-04
1.100525e-04
2.816842e-04
6.100000e-05
6.820007e-05
6.820007e-05
1.295420e-04
1.257547e-04
8.626703e-05
1.100525e-04
2.327801e-04
2.588011e-04
1.725341e-04
0.000000e+00
1.530000e-04
1.530000e-04
1.100525e-04
1.220000e-04
1.855243e-04
2.163747e-04
1.830000e-04
2.327801e-04
1.928989e-04
1.956860e-04
1.257547e-04
6.820007e-05
1.257547e-04
4.313351e-05
2.046450e-04
1.257547e-04
2.327801e-04
2.750000e-04
1.560104e-04
2.163747e-04
1.525600e-04
1.525600e-04
6.820007e-05
1.647119e-04
6.820007e-05
4.313351e-05
6.100000e-05
1.295420e-04
6.820007e-05
2.766862e-04
6.820007e-05
9.654434e-05
3.050000e-05
6.820007e-05
1.295420e-04
6.820007e-05
1.725341e-04
2.163747e-04
6.820007e-05
0.000000e+00
1.364001e-04
1.725341e-04
6.820007e-05
4.313351e-05
9.160000e-05
1.220000e-04
1.928989e-04
6.100000e-05
1.928989e-04
6.820007e-05
1.100525e-04
1.257547e-04
6.820007e-05
6.820007e-05
9.654434e-05
6.820007e-05
1.525600e-04
1.364001e-04
1.560104e-04
1.100525e-04
0.000000e+00
0.000000e+00
1.530000e-04
1.956860e-04
1.928989e-04
1.525600e-04
6.820007e-05
2.463331e-04
8.626703e-05
1.220000e-04
1.855243e-04
6.820007e-05
9.160000e-05
4.313351e-05
2.463331e-04
1.830000e-04
1.257547e-04
1.830000e-04
2.463331e-04
9.654434e-05
1.560104e-04
1.647119e-04
8.626703e-05
1.257547e-04
4.313351e-05
6.820007e-05
1.525600e-04
9.654434e-05
1.364001e-04
1.647119e-04
1.364001e-04
1.525600e-04
1.783243e-04
1.364001e-04
2.385330e-04
1.783243e-04
6.820007e-05
0.000000e+00
1.364001e-04
4.313351e-05
9.654434e-05
2.816842e-04
1.100525e-04
2.199386e-04
1.257547e-04
1.525600e-04
1.257547e-04
6.100000e-05
9.654434e-05
6.820007e-05
1.100525e-04
2.385330e-04
1.295420e-04
2.046450e-04
2.766862e-04
4.313351e-05
1.855243e-04
4.313351e-05
3.050000e-05
2.463331e-04
1.560104e-04
1.257547e-04
1.295420e-04
1.560104e-04
4.313351e-05
1.257547e-04
6.820007e-05
1.257547e-04
3.008471e-04
9.654434e-05
1.257547e-04
3.373815e-04
1.725341e-04
1.855243e-04
1.647119e-04
1.956860e-04
1.855243e-04
2.327801e-04
1.364001e-04
3.050000e-05
1.525600e-04
6.820007e-05
9.654434e-05
4.313351e-05
4.313351e-05
1.100525e-04
8.626703e-05
3.556881e-04
1.525600e-04
1.525600e-04
1.647119e-04
1.220000e-04
1.783243e-04
6.100000e-05
1.257547e-04
4.313351e-05
8.626703e-05
4.313351e-05
6.100000e-05
6.820007e-05
1.725341e-04
1.855243e-04
1.257547e-04
1.560104e-04
2.630684e-04
2.606272e-04
6.820007e-05
3.050000e-05
1.830000e-04
